用户名,用户组,用户ID,完成时间
painful1991,无双隐士,232693,2016-01-04 19:38:34
myitb1234,无双隐士,129040,2015-12-31 20:33:13
swj434644909,世外高人,189298,2015-12-28 19:19:28
Hanna566,武林高手,237586,2015-12-20 23:13:37
sanguosha007,世外高人,139615,2015-12-18 15:56:26
quincyqin,无双隐士,239490,2015-11-28 14:17:25
leeto316,无敌圣者,134034,2015-11-11 22:42:41
pixyzhang,无双隐士,228883,2015-11-03 18:24:56
Michael2012,驻晨光大使,176307,2015-10-23 18:52:05
cm9930666,江湖侠隐,228496,2015-10-23 00:49:11
MonkeyerKing,世外高人,121379,2015-10-12 18:45:27
gym123,无双隐士,203221,2015-09-22 09:31:34
zzzzhang1990,无双隐士,174958,2015-09-19 20:14:45
hliu,江湖侠隐,225476,2015-09-14 00:08:22
uncertainL,无双隐士,224468,2015-09-06 17:07:38
huyuxin,江湖侠隐,182459,2015-09-05 12:23:03
sunjiang210,世外高人,89925,2015-08-16 21:31:49
BWLHDRH,世外高人,215658,2015-08-16 20:25:57
xiaocui12,无双隐士,210352,2015-08-16 13:58:03
