用户名,用户组,用户ID,完成时间
s20140114,武林高手,235694,2017-04-16 13:59:03
jckook,世外高人,239710,2017-04-11 09:59:24
paofu,世外高人,88413,2017-04-10 11:02:57
chj10301147,江湖侠隐,173514,2017-03-30 13:30:21
hy5154,江湖小虾,244752,2017-03-21 23:25:39
wl10221137,风尘奇侠,101948,2017-03-18 15:29:55
wyf1020,无双隐士,207726,2017-03-13 23:50:15
coprocessor,世外高人,172281,2017-02-14 17:24:42
wangxiaodongw,无双隐士,241212,2017-02-07 21:40:07
yiren668,世外高人,227543,2017-01-18 16:02:00
