用户名,用户组,用户ID,完成时间
wangyue11271012,无双隐士,178300,2013-09-08 10:17:20
jie1992,武林高手,168115,2013-09-08 09:58:30
shenge,江湖侠隐,130079,2013-09-08 09:53:39
QQ2010301447,武林高手,166339,2013-09-08 07:51:45
Tristin,离任资源组,85211,2013-09-08 01:48:34
gaoxiang,无双隐士,106539,2013-09-08 00:21:07
lcf001,武林高手,217041,2013-09-08 00:12:59
saintini,武林高手,166105,2013-09-08 00:08:11
ran130683@cg,无双隐士,149406,2013-09-08 00:07:20
wnlegend,世外高人,196331,2013-09-07 23:43:08
gxx1125,武林高手,110497,2013-09-07 23:32:46
liuzhijie12,武林高手,207554,2013-09-07 23:32:17
tx1103,武林高手,177978,2013-09-07 23:31:41
haojie1314,无双隐士,178269,2013-09-07 23:23:05
