用户名,用户组,用户ID,完成时间
xuhx007,江湖侠隐,206477,2013-10-13 15:58:48
liluyinal1,江湖侠隐,54311,2013-04-25 19:16:50
fun1218,后起之秀,210216,2013-03-14 12:08:51
ashley8227653,世外高人,176618,2013-03-06 22:14:27
cg10222089,武林高手,183382,2013-02-24 12:18:54
a493899497,江湖侠隐,208985,2013-02-21 22:45:32
kengawk,世外高人,29096,2013-02-08 16:18:50
sjtufu,后起之秀,194695,2013-01-23 08:41:28
OneTwoThree,风尘奇侠,1699,2013-01-22 20:25:25
houmingli,世外高人,208428,2013-01-18 00:31:48
z19920421,江湖小虾,169395,2013-01-14 12:33:47
zhutianyu2b,风尘奇侠,175053,2012-12-30 14:59:28
wulala,武林高手,114113,2012-12-29 15:40:36
hpu1909,武林高手,207719,2012-12-28 12:36:50
swd201009438,无双隐士,181906,2012-12-24 19:05:57
shengshengwudi,风尘奇侠,187478,2012-12-18 18:48:42
zhjjiangshan,后起之秀,203166,2012-12-01 13:03:54
lovekmg,风尘奇侠,88309,2012-11-27 13:21:30
jixing,世外高人,197790,2012-11-25 12:28:40
xiaogou123,世外高人,144293,2012-11-22 20:42:07
lvxinwei,后起之秀,198740,2012-11-12 21:23:21
a1250301924,江湖小虾,119495,2012-11-11 20:56:28
marsmart,风尘奇侠,107836,2012-11-10 23:36:05
gl2009302902,武林高手,148674,2012-11-08 12:53:47
Chemer1991,武林高手,204540,2012-11-07 23:20:10
guyuexuan,武林高手,121942,2012-10-20 22:37:40
kongdezhi411502,江湖侠隐,170277,2012-10-16 19:10:45
arousexxq,江湖小虾,197820,2012-10-13 18:54:37
happyxinyin,江湖侠隐,193070,2012-09-27 09:23:02
keke5wudi,后起之秀,188065,2012-09-22 23:45:26
clcjia,武林高手,193947,2012-09-22 13:00:06
younrr,江湖侠隐,184409,2012-09-21 11:40:04
koujinzong,风尘奇侠,200892,2012-09-16 19:50:40
hill212,无双隐士,198972,2012-09-15 18:29:17
BBYellowBall,风尘奇侠,193125,2012-09-09 00:25:36
lililee0929,风尘奇侠,115132,2012-09-06 15:57:27
fan854567014,无双隐士,192362,2012-09-05 20:15:51
denghaodh,风尘奇侠,196517,2012-09-04 20:35:57
charles,武林新丁,86193,2012-09-04 18:05:44
westtour,世外高人,194837,2012-09-04 12:29:01
duyubing,武林高手,195359,2012-09-03 22:43:06
PeakHan618,世外高人,129754,2012-09-03 17:21:08
serein,武林高手,105276,2012-08-20 15:29:36
foradrain,武林高手,102430,2012-08-04 07:36:29
yuanhonghao,世外高人,172084,2012-08-02 23:49:22
elaron,无双隐士,108954,2012-07-23 00:13:52
wuyinqianshan,世外高人,89657,2012-07-22 09:35:29
,,0,2012-07-18 19:27:04
bethany1107,世外高人,73991,2012-07-16 10:33:36
lenhal,无双隐士,105231,2012-07-16 00:27:58
tzhang66,武林高手,178092,2012-07-10 09:17:06
kraken1003,武林高手,190215,2012-07-08 21:53:32
late,世外高人,84548,2012-07-07 18:36:54
xywei28,后起之秀,105796,2012-06-28 16:45:55
C869052690,风尘奇侠,138765,2012-06-27 08:28:11
cmd789789,世外高人,82874,2012-06-20 21:29:04
wangzuocai,无双隐士,169987,2012-06-20 11:45:28
shamb11231143,世外高人,180730,2012-06-17 14:12:00
gaogyyang,后起之秀,188083,2012-06-13 23:59:11
renmingle,江湖小虾,189156,2012-06-12 13:49:19
taotie,无双隐士,94645,2012-06-12 12:08:11
magic419,离任资源组,85807,2012-06-09 21:36:59
zhuimenglian,武林高手,175502,2012-06-09 18:21:17
itsaman,武林高手,136600,2012-06-09 15:11:41
quanding0106,后起之秀,153122,2012-06-03 19:35:49
alex6666,世外高人,173494,2012-06-03 12:04:18
xupengyuan2,江湖侠隐,108696,2012-06-03 01:02:00
fsdota,江湖小虾,189165,2012-06-03 00:07:38
kelain,无双隐士,169696,2012-05-30 21:49:27
late,世外高人,84548,2012-05-29 16:58:55
binblle,无双隐士,172188,2012-05-27 23:05:28
jyz123,风尘奇侠,184529,2012-05-21 23:01:35
fkevefc,无双隐士,89818,2012-05-20 19:10:59
husthero,风尘奇侠,101956,2012-05-20 11:59:32
swrd0820,武林高手,187407,2012-05-18 12:36:20
guo20092635,风尘奇侠,187351,2012-05-17 23:04:33
audunna,无双隐士,71583,2012-05-17 16:40:32
sariel,武林高手,149391,2012-05-16 23:35:03
duqing,武林高手,186116,2012-05-16 12:30:30
ljj123,武林新丁,187408,2012-05-16 00:20:04
z501803608,无双隐士,176087,2012-05-15 23:41:14
IBU2011,江湖侠隐,117082,2012-05-15 17:48:47
wolfenstein,后起之秀,136203,2012-05-13 17:10:10
wangdianxin,无双隐士,87959,2012-05-13 11:50:13
